2018-12-30 12:27:07:981 CN: new_year_set, uid:4s16p2751914, accumulative success, id:9
2018-12-30 12:32:18:772 CN: new_year_set, uid:9s19p627990, accumulative success, id:5
2018-12-30 12:32:53:052 CN: new_year_set, uid:3s17p3270237, accumulative success, id:2
2018-12-30 12:37:33:472 CN: new_year_set, uid:4s16p558986, accumulative success, id:5
2018-12-30 12:41:32:424 CN: new_year_set, uid:5s16p9101188, accumulative success, id:2
2018-12-30 12:41:36:054 CN: new_year_set, uid:5s16p9101188, accumulative success, id:5
2018-12-30 12:41:58:737 CN: new_year_set, uid:5s17p998611, accumulative success, id:9
2018-12-30 12:43:45:171 CN: new_year_set, uid:4s19p4614176, accumulative success, id:9
2018-12-30 12:45:36:600 CN: new_year_set, uid:56s12p24523131, accumulative success, id:9
2018-12-30 12:47:19:324 CN: new_year_set, uid:26s20p350748, accumulative success, id:9
2018-12-30 12:47:41:676 CN: new_year_set, uid:3s12p4696630, accumulative success, id:2
2018-12-30 12:47:45:410 CN: new_year_set, uid:3s12p4696630, accumulative success, id:5
2018-12-30 13:05:34:553 CN: new_year_set, uid:18s18p5305609, accumulative success, id:5
2018-12-30 13:07:31:134 CN: new_year_set, uid:4s15p1401634, accumulative success, id:2
2018-12-30 13:07:34:699 CN: new_year_set, uid:4s15p1401634, accumulative success, id:5
2018-12-30 13:07:43:683 CN: new_year_set, uid:5s20p925283, accumulative success, id:9
2018-12-30 13:11:50:022 CN: new_year_set, uid:3s11p200955, accumulative success, id:2
2018-12-30 13:12:10:970 CN: new_year_set, uid:3s11p200955, accumulative success, id:5
2018-12-30 13:26:13:116 CN: new_year_set, uid:3s12p4696630, accumulative success, id:9
2018-12-30 13:28:32:172 CN: new_year_set, uid:56s17p25050519, accumulative success, id:2
2018-12-30 13:32:55:278 CN: new_year_set, uid:3s14p5204106, accumulative success, id:9
2018-12-30 13:36:30:943 CN: new_year_set, uid:4s13p276582, accumulative success, id:2
2018-12-30 13:39:03:546 CN: new_year_set, uid:23s14p308692, accumulative success, id:9
2018-12-30 13:48:46:733 CN: new_year_set, uid:3s13p1301791, accumulative success, id:2
2018-12-30 13:58:10:162 CN: new_year_set, uid:4s15p373517, accumulative success, id:9
